FECHA,CO,Temp Ext
12/02/18,2.065,9.2
12/02/18,2.316,9.5
12/02/18,2.089,8.8
12/02/18,1.994,8.7
12/02/18,,17
13/02/18,2.51,18.2
13/02/18,3.019,18.8
13/02/18,3.382,20
13/02/18,2.831,20.9
13/02/18,0.319,17.1
13/02/18,1.192,21.9
13/02/18,0.476,22.6
13/02/18,0.41,22.8
13/02/18,,21.4
13/02/18,,21.5
13/02/18,,22.6
14/02/18,2.487,17.4
14/02/18,3.401,18.2
14/02/18,2.414,20.4
14/02/18,3.482,19.4
14/02/18,2.679,21.3
14/02/18,1.461,22.1
14/02/18,0.494,22
14/02/18,0.408,22.9
14/02/18,2.095,22.6
14/02/18,0.592,21.3
14/02/18,1.066,11.8
14/02/18,0.372,15.9
14/02/18,0.792,12.3
14/02/18,0.59,20.3
14/02/18,0.49,18.7
14/02/18,0.321,15
14/02/18,0.415,12.5
14/02/18,0.782,12
14/02/18,0.369,14.1
14/02/18,0.577,15.7
14/02/18,0.481,17.5
14/02/18,0.362,13.6
14/02/18,0.407,13.2
14/02/18,0.685,13.7
15/02/18,2.065,16.9
15/02/18,0.856,16.3
15/02/18,1.25,14.2
15/02/18,1.291,20.5
15/02/18,1.427,21.5
15/02/18,0.427,16.2
15/02/18,0.508,17.3
15/02/18,1.767,22.8
15/02/18,0.543,19.7
15/02/18,0.859,23.8
15/02/18,2.024,14
15/02/18,0.61,18.9
15/02/18,0.28,24.3
15/02/18,0.672,15.5
15/02/18,0.505,24.5
15/02/18,0.331,24.3
15/02/18,1.163,18.4
15/02/18,0.397,20.5
15/02/18,0.304,22.1
15/02/18,0.304,23.4
15/02/18,0.164,15.8
15/02/18,0.79,14.6
15/02/18,0.144,15.5
15/02/18,0.239,15.2
16/02/18,2.851,14.5
16/02/18,2.158,16
16/02/18,3.601,13.3
16/02/18,1.609,19.4
16/02/18,1.6,17.6
16/02/18,1.083,21.3
16/02/18,1,22.7
16/02/18,0.745,19.9
16/02/18,1.428,23.6
16/02/18,0.801,24
16/02/18,2.222,22.5
16/02/18,1.908,21.6
16/02/18,1.983,13.4
16/02/18,0.998,24.3
16/02/18,1.023,14
16/02/18,0.668,24.9
16/02/18,0.6,24.8
16/02/18,0.614,18.8
16/02/18,1.279,17.6
16/02/18,0.898,17.1
16/02/18,0.408,17.8
16/02/18,0.455,16.5
16/02/18,0.701,14.7
16/02/18,0.464,15.9
17/02/18,0.719,20.7
17/02/18,0.93,23.8
17/02/18,1.109,19.1
17/02/18,1.334,22.2
17/02/18,0.659,25
17/02/18,0.971,20.5
17/02/18,0.633,22.6
17/02/18,0.605,16.9
17/02/18,0.594,25
17/02/18,0.802,18.9
17/02/18,1.344,14.3
17/02/18,0.546,24.2
17/02/18,0.691,24.1
17/02/18,0.522,16.5
17/02/18,0.82,17.9
17/02/18,0.891,16.3
17/02/18,0.858,17.7
17/02/18,1.12,12.9
17/02/18,0.547,15.4
17/02/18,0.503,14
17/02/18,0.655,17.3
17/02/18,0.987,13.2
17/02/18,0.609,14.6
17/02/18,0.437,13.6
18/02/18,0.468,20.7
18/02/18,0.488,17.7
18/02/18,0.804,15.8
18/02/18,0.452,22.4
18/02/18,0.556,19
18/02/18,0.511,20.6
18/02/18,0.591,14.1
18/02/18,0.766,16.4
18/02/18,1.483,12.9
18/02/18,0.569,19.6
18/02/18,0.539,16.9
18/02/18,0.424,22.2
18/02/18,1.201,13.8
18/02/18,0.427,22
18/02/18,0.509,22.1
18/02/18,0.816,15.5
18/02/18,0.922,15.2
18/02/18,0.697,17.1
18/02/18,0.482,13.5
18/02/18,0.552,18.8
18/02/18,0.771,13.1
18/02/18,0.47,16.3
18/02/18,0.636,13.2
18/02/18,0.368,22
19/02/18,2.479,13.6
19/02/18,1.277,14.9
19/02/18,0.877,16.6
19/02/18,0.802,18.6
19/02/18,0.566,20
19/02/18,0.805,18.4
19/02/18,2.433,12.7
19/02/18,0.676,20.8
19/02/18,0.474,21.2
19/02/18,0.438,21.6
19/02/18,0.458,21.9
19/02/18,0.408,14
19/02/18,0.541,14.6
19/02/18,0.726,15.1
19/02/18,0.566,21.6
19/02/18,1.045,12.5
19/02/18,0.39,15
19/02/18,0.376,14.4
19/02/18,0.363,14.1
19/02/18,0.438,15.6
19/02/18,0.602,15
19/02/18,0.358,13.4
19/02/18,0.527,13
19/02/18,0.863,14.7
20/02/18,1.514,10.7
20/02/18,0.593,15.5
20/02/18,0.983,12.3
20/02/18,0.498,17.3
20/02/18,0.886,19.3
20/02/18,0.695,17.8
20/02/18,0.587,20.6
20/02/18,0.517,13.6
20/02/18,1.1,10.6
20/02/18,0.427,18.9
20/02/18,0.42,13.2
20/02/18,0.458,21.4
20/02/18,0.767,13.9
20/02/18,0.418,12.5
20/02/18,0.405,20.1
20/02/18,0.372,11.8
20/02/18,0.47,21
20/02/18,0.492,21.7
20/02/18,0.466,11.6
20/02/18,0.787,11
20/02/18,0.419,21.7
20/02/18,0.533,16.4
20/02/18,0.485,15.4
20/02/18,0.432,14.4
21/02/18,1.959,12.3
21/02/18,2.297,10.9
21/02/18,1.169,14.3
21/02/18,1.218,15.9
21/02/18,0.557,19.3
21/02/18,0.82,17.7
21/02/18,1.435,19.7
21/02/18,0.801,18.2
21/02/18,0.905,10.8
21/02/18,0.527,20.5
21/02/18,0.557,22.3
21/02/18,0.493,21.5
21/02/18,0.687,11.3
21/02/18,1.15,21.1
21/02/18,0.439,22.7
21/02/18,0.419,23.2
21/02/18,0.487,12.3
21/02/18,0.558,11.9
21/02/18,0.44,12.7
21/02/18,0.847,16.4
21/02/18,0.393,23.2
21/02/18,0.402,13.3
21/02/18,0.847,17.1
21/02/18,0.423,13.9
22/02/18,2.57,12.9
22/02/18,1.489,14.9
22/02/18,1.202,16.9
22/02/18,2.432,11.9
22/02/18,0.731,20.7
22/02/18,0.777,19
22/02/18,0.58,22.3
22/02/18,1.534,12
22/02/18,0.543,23.3
22/02/18,0.546,23.3
22/02/18,0.53,18.7
22/02/18,0.705,23.1
22/02/18,0.552,20.6
22/02/18,0.785,22.7
22/02/18,0.5,23.5
22/02/18,0.872,15.6
22/02/18,0.536,17.6
22/02/18,0.743,14.6
22/02/18,0.615,16.6
22/02/18,0.599,17
22/02/18,0.382,13.9
22/02/18,0.67,12.3
22/02/18,0.359,13.1
22/02/18,0.37,12.7
23/02/18,1.999,12.3
23/02/18,1.584,13.7
23/02/18,0.871,18.5
23/02/18,1.553,12.6
23/02/18,0.711,20.8
23/02/18,0.716,14.6
23/02/18,1.123,16
23/02/18,0.882,22
23/02/18,0.688,13.9
23/02/18,0.972,13.1
23/02/18,0.541,22
23/02/18,0.705,23.3
23/02/18,0.821,15.2
23/02/18,0.493,23.3
23/02/18,0.691,19.8
23/02/18,0.46,24.5
23/02/18,0.493,24.8
23/02/18,0.745,16.8
23/02/18,0.532,24.6
23/02/18,0.669,18.3
23/02/18,0.524,16.1
23/02/18,0.62,17.3
23/02/18,0.478,24.2
23/02/18,0.534,16.6
24/02/18,1.666,13
24/02/18,1.084,15.5
24/02/18,2.673,12.2
24/02/18,1.134,17.6
24/02/18,0.844,19.9
24/02/18,1.008,12.1
24/02/18,0.746,16.1
24/02/18,0.629,12.7
24/02/18,0.293,23.6
24/02/18,0.779,16.7
24/02/18,0.344,21.9
24/02/18,0.469,15.4
24/02/18,0.398,21.2
24/02/18,0.308,22.8
24/02/18,0.427,19.8
24/02/18,0.357,22.9
24/02/18,0.288,23.7
24/02/18,0.37,23.4
24/02/18,0.555,13.9
24/02/18,0.547,18.9
24/02/18,0.824,17.4
24/02/18,0.378,14.9
24/02/18,0.59,13.4
24/02/18,0.574,18.2
25/02/18,1.448,13.6
25/02/18,1.931,13
25/02/18,1.277,13.2
25/02/18,0.66,15.4
25/02/18,0.954,14.4
25/02/18,0.916,13.4
25/02/18,0.747,14
25/02/18,0.499,21
25/02/18,0.628,19.6
25/02/18,0.329,21.6
25/02/18,0.54,17.9
25/02/18,0.762,20.9
25/02/18,0.57,19.6
25/02/18,0.472,22
25/02/18,0.356,22.7
25/02/18,0.776,14.9
25/02/18,0.335,23.6
25/02/18,0.369,22.9
25/02/18,0.349,23.5
25/02/18,0.546,18.3
25/02/18,0.844,16.7
25/02/18,0.44,15.7
25/02/18,0.582,17.3
25/02/18,0.498,15.3
26/02/18,2.718,14
26/02/18,2.687,12.7
26/02/18,1.485,15.9
26/02/18,0.544,23.9
26/02/18,0.542,24.2
26/02/18,0.486,24.1
26/02/18,0.478,24.5
26/02/18,0.598,23.3
26/02/18,0.573,21.6
26/02/18,0.56,19.7
26/02/18,1.42,12.7
26/02/18,0.736,22.9
26/02/18,0.558,18.6
26/02/18,0.8,17.9
26/02/18,0.505,17.1
26/02/18,0.585,17.8
26/02/18,0.443,19.5
26/02/18,0.701,12.8
26/02/18,0.568,21.4
26/02/18,0.574,13.5
26/02/18,0.404,14
26/02/18,0.275,15.5
26/02/18,0.348,14.7
26/02/18,0.616,15.9
27/02/18,2.242,14
27/02/18,1.648,16
27/02/18,2.179,13
27/02/18,1.016,18.1
27/02/18,0.528,19.7
27/02/18,0.781,22
27/02/18,1.409,12.8
27/02/18,0.695,23.4
27/02/18,0.708,13.1
27/02/18,0.631,24.2
27/02/18,0.647,20.6
27/02/18,0.472,24.4
27/02/18,0.583,14.8
27/02/18,0.565,13.5
27/02/18,0.591,14.2
27/02/18,0.558,24.3
27/02/18,0.525,17
27/02/18,0.477,21.3
27/02/18,0.578,19.3
27/02/18,0.447,15.9
27/02/18,0.527,23.7
27/02/18,0.418,16.4
27/02/18,0.466,22.7
27/02/18,0.535,18.2
28/02/18,1.263,20.1
28/02/18,1.592,17.8
28/02/18,1.902,15.5
28/02/18,0.651,19.7
28/02/18,1.964,12.5
28/02/18,1.859,13.7
28/02/18,0.773,21.8
28/02/18,0.606,18.5
28/02/18,0.607,22.3
28/02/18,0.479,14.5
28/02/18,0.551,24.3
28/02/18,0.48,15.3
28/02/18,1.284,12.8
28/02/18,0.53,24.9
28/02/18,0.459,16.3
28/02/18,0.588,17.8
28/02/18,0.37,13.7
28/02/18,0.544,17.1
28/02/18,0.572,24.8
28/02/18,0.743,24.5
28/02/18,0.643,23.4
28/02/18,0.523,16.6
28/02/18,0.384,13.3
28/02/18,0.609,12.7
01/03/18,1.764,15.7
01/03/18,3.931,14
01/03/18,2.952,21.7
01/03/18,1.91,20.4
01/03/18,0.646,18.9
01/03/18,0.732,17.8
01/03/18,1.82,23.1
01/03/18,3.166,12.8
01/03/18,0.517,24.4
01/03/18,0.42,17.7
01/03/18,0.465,25.1
01/03/18,0.494,25.4
01/03/18,0.811,13.5
01/03/18,1.694,12.7
01/03/18,0.436,24.9
01/03/18,0.887,13
01/03/18,0.676,13.9
01/03/18,0.547,19.8
01/03/18,0.716,14.5
01/03/18,0.525,15.3
01/03/18,0.561,24.2
01/03/18,0.512,21.7
01/03/18,0.436,16
01/03/18,0.563,23.1
02/03/18,1.761,22.3
02/03/18,1.048,20.7
02/03/18,1.681,14.2
02/03/18,1.377,23.6
02/03/18,2.073,12.7
02/03/18,0.676,19.4
02/03/18,0.889,16.4
02/03/18,0.558,25.4
02/03/18,0.905,24.8
02/03/18,0.735,18.2
02/03/18,0.581,25.5
02/03/18,0.669,18.3
02/03/18,0.386,16.7
02/03/18,0.566,19.7
02/03/18,0.721,24.3
02/03/18,0.607,25.1
02/03/18,1.42,13.2
02/03/18,0.634,21.6
02/03/18,0.637,13.5
02/03/18,0.675,23
02/03/18,0.503,13.8
02/03/18,0.436,16
02/03/18,0.491,14.4
02/03/18,0.453,15.2
03/03/18,1.527,13.6
03/03/18,1.289,14.6
03/03/18,0.994,20.2
03/03/18,0.806,22
03/03/18,0.548,22.5
03/03/18,1.069,18.2
03/03/18,0.874,23.5
03/03/18,0.418,25.5
03/03/18,0.638,24.7
03/03/18,0.582,24.6
03/03/18,0.721,17.3
03/03/18,1.012,16.2
03/03/18,0.54,25.5
03/03/18,1.073,14.1
03/03/18,0.558,25.2
03/03/18,0.621,14.6
03/03/18,0.512,16.4
03/03/18,0.712,15.8
03/03/18,0.814,17.6
03/03/18,0.476,15.2
03/03/18,0.745,18.4
03/03/18,0.718,20.7
03/03/18,0.662,16
03/03/18,0.688,19.6
04/03/18,0.591,18.5
04/03/18,0.665,17.8
04/03/18,0.555,24.5
04/03/18,1.094,13.2
04/03/18,0.747,23.2
04/03/18,0.416,25.1
04/03/18,0.585,13.8
04/03/18,0.534,15.7
04/03/18,0.688,21.5
04/03/18,0.6,16.6
04/03/18,0.943,13.3
04/03/18,0.56,14.4
04/03/18,0.56,13.5
04/03/18,0.411,25.8
04/03/18,0.647,19.6
04/03/18,0.372,23.9
04/03/18,0.444,15.3
04/03/18,0.609,17.8
04/03/18,0.436,25.5
04/03/18,0.397,25.7
04/03/18,0.55,13.6
04/03/18,0.617,15.8
04/03/18,0.403,19.9
04/03/18,0.323,22.1
05/03/18,2.463,14.2
05/03/18,1.448,16.5
05/03/18,2.54,12.7
05/03/18,0.911,18.5
05/03/18,1.307,13
05/03/18,0.822,13.6
05/03/18,0.635,14.1
05/03/18,0.557,15.2
05/03/18,0.553,14.7
05/03/18,0.501,17.1
05/03/18,0.511,20.9
05/03/18,0.439,19.7
05/03/18,0.393,17.7
05/03/18,0.524,24.1
05/03/18,0.35,18.6
05/03/18,0.511,24.1
05/03/18,0.619,20.8
05/03/18,0.483,15.8
05/03/18,0.441,22.8
05/03/18,0.765,22.5
05/03/18,0.359,25
05/03/18,0.353,25.4
05/03/18,0.334,25.3
05/03/18,0.416,24.9
06/03/18,2.699,14.5
06/03/18,1.535,16.6
06/03/18,4.399,13
06/03/18,1.345,18.5
06/03/18,1.918,12.9
06/03/18,0.553,24.7
06/03/18,0.736,21
06/03/18,0.615,23.2
06/03/18,0.787,14.3
06/03/18,0.469,26.1
06/03/18,0.547,20.1
06/03/18,0.935,13.2
06/03/18,0.692,13.7
06/03/18,0.486,25.9
06/03/18,0.595,21.6
06/03/18,0.611,23.1
06/03/18,0.674,24.6
06/03/18,0.679,25.4
06/03/18,0.625,14.7
06/03/18,0.473,19
06/03/18,0.547,16.7
06/03/18,0.506,18.1
06/03/18,0.506,15.8
06/03/18,0.423,17.4
07/03/18,2.021,14.1
07/03/18,1.642,16.3
07/03/18,0.818,20.1
07/03/18,1.931,12.2
07/03/18,1.137,21.7
07/03/18,0.942,24.9
07/03/18,1.02,18.1
07/03/18,0.79,25.6
07/03/18,0.75,18.9
07/03/18,0.556,25.7
07/03/18,0.539,25.4
07/03/18,0.717,18
07/03/18,1.113,23.6
07/03/18,1.904,12.7
07/03/18,0.714,14.9
07/03/18,0.654,14.5
07/03/18,0.731,20.3
07/03/18,0.737,24.9
07/03/18,0.847,13.3
07/03/18,0.526,13.7
07/03/18,0.546,22.4
07/03/18,0.631,23.7
07/03/18,0.669,15.5
07/03/18,0.693,16.3
08/03/18,2.078,14.8
08/03/18,1.004,16.5
08/03/18,2.575,13.4
08/03/18,0.49,22.6
08/03/18,0.665,18.7
08/03/18,0.546,20.8
08/03/18,0.425,23.9
08/03/18,0.519,14.5
08/03/18,0.435,25.8
08/03/18,0.496,20
08/03/18,0.471,25.2
08/03/18,0.466,17.6
08/03/18,1.469,13.3
08/03/18,0.395,16.6
08/03/18,0.431,25.4
08/03/18,0.559,15.1
08/03/18,0.502,15.8
08/03/18,0.573,22.1
08/03/18,0.637,14
08/03/18,0.425,18.6
08/03/18,0.472,25.7
08/03/18,0.541,24.3
08/03/18,0.651,17
08/03/18,0.495,17.7
09/03/18,1.421,15.8
09/03/18,1,18
09/03/18,0.585,20.5
09/03/18,2.658,14.1
09/03/18,0.484,22.4
09/03/18,2.468,12.7
09/03/18,0.449,24.3
09/03/18,0.618,17.5
09/03/18,0.844,16.7
09/03/18,0.733,22.2
09/03/18,0.765,23.9
09/03/18,0.584,18.8
09/03/18,0.464,25.1
09/03/18,0.461,25.3
09/03/18,0.64,20.4
09/03/18,0.474,24.9
09/03/18,0.432,16.5
09/03/18,0.399,25.4
09/03/18,0.418,15.1
09/03/18,0.505,13.1
09/03/18,1.282,12.6
09/03/18,0.528,13.6
09/03/18,0.344,16.1
09/03/18,0.376,14.1
10/03/18,1.689,13.8
10/03/18,2.468,11.9
10/03/18,1.031,16.1
10/03/18,1.312,18.8
10/03/18,0.785,16.2
10/03/18,1.605,12.3
10/03/18,0.769,21.1
10/03/18,0.617,14.2
10/03/18,0.625,15.2
10/03/18,0.797,13.4
10/03/18,0.987,12.8
10/03/18,0.737,19.1
10/03/18,0.618,13.7
10/03/18,0.78,18.2
10/03/18,0.824,20.5
10/03/18,0.546,24.5
10/03/18,0.707,22.8
10/03/18,0.499,25.8
10/03/18,0.901,21.9
10/03/18,0.429,26.5
10/03/18,0.593,25.1
10/03/18,0.406,26.5
10/03/18,0.674,23.4
10/03/18,0.466,26.2
11/03/18,2.406,13.2
11/03/18,1.541,15.6
11/03/18,1.869,22.2
11/03/18,0.982,21.4
11/03/18,1.039,13.7
11/03/18,1.341,19.8
11/03/18,0.92,14.4
11/03/18,1.426,13.4
11/03/18,2.116,13
11/03/18,0.986,15.3
11/03/18,1.674,23.9
11/03/18,0.535,26.5
11/03/18,0.866,17.3
11/03/18,1.376,25.7
11/03/18,0.394,28.6
11/03/18,0.483,17.5
11/03/18,0.485,28.5
11/03/18,0.519,27.8
11/03/18,0.677,21.5
11/03/18,0.77,19.3
11/03/18,0.581,27.5
11/03/18,0.522,23.9
11/03/18,0.603,16.6
11/03/18,0.575,25.7
12/03/18,2.65,15.6
12/03/18,0.69,18.3
12/03/18,3.213,13.8
12/03/18,0.605,20.9
12/03/18,0.525,23.3
12/03/18,0.342,25.2
12/03/18,0.266,29.3
12/03/18,0.68,15.9
12/03/18,0.252,26.7
12/03/18,1.426,18.6
12/03/18,0.424,22.3
12/03/18,0.771,16.6
12/03/18,0.272,28.5
12/03/18,0.588,21.3
12/03/18,0.663,26
12/03/18,1.538,14
12/03/18,0.321,29.4
12/03/18,0.852,15.3
12/03/18,0.943,17.6
12/03/18,0.288,29.2
12/03/18,0.811,14.8
12/03/18,0.499,24
12/03/18,0.445,28.1
12/03/18,0.39,20.2
13/03/18,1.639,14.4
13/03/18,0.64,25
13/03/18,1.762,16
13/03/18,1.52,18.3
13/03/18,1.186,20.6
13/03/18,0.522,26.3
13/03/18,1.196,14.2
13/03/18,0.708,23.2
13/03/18,0.434,17.6
13/03/18,0.406,28
13/03/18,0.602,21.4
13/03/18,0.449,27.6
13/03/18,0.447,18.1
13/03/18,0.415,15.9
13/03/18,0.445,16.8
13/03/18,0.788,14.8
13/03/18,0.535,18.7
13/03/18,0.493,27.6
13/03/18,0.543,25.7
13/03/18,0.543,20.2
13/03/18,0.405,27.8
13/03/18,0.519,19
13/03/18,0.489,15.5
13/03/18,1.421,23
14/03/18,0.625,19.4
14/03/18,1.054,17
14/03/18,0.46,24.6
14/03/18,2.149,14.9
14/03/18,0.499,22.6
14/03/18,0.463,21.1
14/03/18,,22.9
14/03/18,,24.9
14/03/18,0.47,21.2
14/03/18,0.315,26.4
14/03/18,0.371,26.5
14/03/18,0.321,26
14/03/18,,25.9
14/03/18,0.446,19.6
14/03/18,1.955,13.4
14/03/18,0.365,15.7
14/03/18,0.528,17
14/03/18,1.156,13.4
14/03/18,0.426,15.3
14/03/18,0.606,13.9
14/03/18,0.342,14.1
14/03/18,0.342,15
14/03/18,0.314,18.3
14/03/18,0.312,17.2
15/03/18,0.521,19.9
15/03/18,0.502,21.8
15/03/18,0.973,17.6
15/03/18,1.41,12.6
15/03/18,1.054,15.2
15/03/18,1.112,12.5
15/03/18,1.182,13.9
15/03/18,0.472,14.1
15/03/18,0.447,13.5
15/03/18,0.525,13.1
15/03/18,0.419,14.8
15/03/18,0.447,16.3
15/03/18,0.333,15.7
15/03/18,0.395,23.5
15/03/18,0.571,16.4
15/03/18,0.612,17.5
15/03/18,0.626,18.7
15/03/18,0.555,19.9
15/03/18,0.535,21.3
15/03/18,0.563,23.1
15/03/18,0.411,24.8
15/03/18,0.52,24.9
15/03/18,0.441,25.1
15/03/18,0.435,25.2
16/03/18,1.956,15.9
16/03/18,2.429,13.8
16/03/18,0.596,22.4
16/03/18,0.826,20.4
16/03/18,1.246,18.3
16/03/18,1.878,12.4
16/03/18,0.396,24.4
16/03/18,1.242,12.1
16/03/18,0.363,25.3
16/03/18,0.622,12.4
16/03/18,0.273,25.6
16/03/18,0.454,20.2
16/03/18,0.368,25.1
16/03/18,0.665,18.1
16/03/18,0.263,25.5
16/03/18,0.519,19
16/03/18,0.653,17.2
16/03/18,0.548,21.8
16/03/18,0.442,23.6
16/03/18,0.479,13.4
16/03/18,0.308,14
16/03/18,0.293,14.6
16/03/18,0.407,15.2
16/03/18,0.578,15.8
17/03/18,1.291,20.5
17/03/18,1.503,18.4
17/03/18,2.322,14.1
17/03/18,1.723,16.2
17/03/18,0.795,22.6
17/03/18,2.497,12.3
17/03/18,1.759,11.9
17/03/18,1.359,12.6
17/03/18,1.284,13.1
17/03/18,0.988,13.5
17/03/18,0.917,14.3
17/03/18,0.399,25
17/03/18,0.7,18
17/03/18,0.574,19.9
17/03/18,0.572,21.6
17/03/18,0.604,18.7
17/03/18,0.863,23.4
17/03/18,0.335,25.4
17/03/18,0.934,15.5
17/03/18,0.318,26.1
17/03/18,0.358,25.6
17/03/18,0.589,16.6
17/03/18,0.311,25.8
17/03/18,0.49,24.8
18/03/18,1.243,14.6
18/03/18,2.297,13.1
18/03/18,1.639,13.3
18/03/18,1.309,15.3
18/03/18,0.718,16.9
18/03/18,0.737,17.4
18/03/18,1.475,13.8
18/03/18,0.688,15.1
18/03/18,0.838,14.4
18/03/18,1.058,16.1
18/03/18,0.64,19.1
18/03/18,0.426,19.3
18/03/18,0.289,25.4
18/03/18,0.416,20.5
18/03/18,0.398,23.8
18/03/18,0.28,24.2
18/03/18,0.335,24.9
18/03/18,0.396,18.4
18/03/18,0.276,25.8
18/03/18,0.342,21.1
18/03/18,0.454,22.1
18/03/18,0.266,25.9
18/03/18,0.398,17.6
18/03/18,0.328,22.9
19/03/18,1.848,14.7
19/03/18,0.935,16.9
19/03/18,2.477,12.8
19/03/18,0.922,19.1
19/03/18,1.618,12.7
19/03/18,0.661,13.5
19/03/18,0.441,21.2
19/03/18,0.581,14
19/03/18,0.532,18.4
19/03/18,0.344,26.8
19/03/18,0.498,19.8
19/03/18,0.323,26.8
19/03/18,0.585,15
19/03/18,0.928,14.4
19/03/18,0.575,21.3
19/03/18,0.286,24.8
19/03/18,0.325,26.1
19/03/18,0.321,23.2
19/03/18,0.567,17.6
19/03/18,0.569,23
19/03/18,0.52,24.9
19/03/18,0.349,26.1
19/03/18,0.618,16.7
19/03/18,0.632,15.9
20/03/18,2.067,13.7
20/03/18,1.122,16
20/03/18,3.207,12.8
20/03/18,0.738,18.8
20/03/18,0.965,22.5
20/03/18,1.431,23.7
20/03/18,0.62,21.5
20/03/18,0.554,23.9
20/03/18,0.747,15.8
20/03/18,1.512,12.5
20/03/18,0.821,13.5
20/03/18,1.056,12.9
20/03/18,0.634,13.9
20/03/18,0.735,21.4
20/03/18,0.389,28.1
20/03/18,0.941,20.3
20/03/18,0.473,27.4
20/03/18,0.431,26
20/03/18,0.385,28.7
20/03/18,0.632,14.7
20/03/18,0.752,16.6
20/03/18,1.169,25.7
20/03/18,0.637,27.6
20/03/18,0.474,28.5
21/03/18,2.146,16
21/03/18,2.464,14
21/03/18,0.941,18.4
21/03/18,0.789,20.4
21/03/18,0.676,22.7
21/03/18,1.491,13.8
21/03/18,0.487,24.8
21/03/18,0.697,26.6
21/03/18,0.769,23.5
21/03/18,0.739,21.9
21/03/18,0.374,28.6
21/03/18,1.334,19.2
21/03/18,0.522,28
21/03/18,0.587,20.9
21/03/18,0.915,14.6
21/03/18,0.856,18.3
21/03/18,0.724,19.4
21/03/18,0.675,27.5
21/03/18,0.389,28.6
21/03/18,0.431,28.3
21/03/18,0.692,15.7
21/03/18,0.848,25.6
21/03/18,0.969,16.4
21/03/18,0.847,17.4
22/03/18,2.006,16.1
22/03/18,1.165,18.2
22/03/18,1.37,20.6
22/03/18,0.986,22.7
22/03/18,0.768,20.1
22/03/18,1.833,14.6
22/03/18,0.678,21.3
22/03/18,0.616,19.2
22/03/18,0.564,24.7
22/03/18,0.65,23.1
22/03/18,0.866,17.4
22/03/18,0.866,18.1
22/03/18,0.83,14.6
22/03/18,0.691,25.6
22/03/18,0.468,16.4
22/03/18,0.86,19.2
22/03/18,0.506,26.2
22/03/18,0.557,27.2
22/03/18,0.719,15.2
22/03/18,0.428,28.1
22/03/18,0.388,16
22/03/18,0.548,27.4
22/03/18,0.421,28.3
22/03/18,0.435,27.9
23/03/18,0.732,23.2
23/03/18,0.89,18.4
23/03/18,0.805,22.4
23/03/18,0.79,20.5
23/03/18,0.632,24.7
23/03/18,1.495,16.3
23/03/18,0.761,21.4
23/03/18,1.402,14.2
23/03/18,0.523,26.6
23/03/18,1.214,14.6
23/03/18,0.804,20.2
23/03/18,0.752,16.3
23/03/18,0.675,15.5
23/03/18,0.537,27.7
23/03/18,0.499,17
23/03/18,0.677,15.9
23/03/18,1.011,25.7
23/03/18,0.701,19.4
23/03/18,0.437,28.2
23/03/18,0.838,15
23/03/18,0.472,18.2
23/03/18,0.424,28
23/03/18,0.578,27.3
23/03/18,0.473,28.3
24/03/18,0.982,15.3
24/03/18,0.931,21.4
24/03/18,0.795,20
24/03/18,1.526,13.7
24/03/18,0.84,23.5
24/03/18,0.885,17.7
24/03/18,0.992,22.5
24/03/18,1.042,25.8
24/03/18,0.812,19.3
24/03/18,0.869,24.7
24/03/18,0.773,20
24/03/18,0.623,26.2
24/03/18,0.553,17.1
24/03/18,0.796,27.4
24/03/18,1.15,14.3
24/03/18,0.626,14.5
24/03/18,0.545,15.8
24/03/18,0.523,15
24/03/18,0.635,16.5
24/03/18,0.647,18.1
24/03/18,1.132,27.4
24/03/18,0.518,28.1
24/03/18,0.49,28.1
24/03/18,0.542,27.9
25/03/18,0.781,16.1
25/03/18,0.588,17.3
25/03/18,0.825,18.5
25/03/18,0.639,14.9
25/03/18,0.682,20.5
25/03/18,0.603,19.5
25/03/18,1.546,14.8
25/03/18,0.604,14.7
25/03/18,0.613,15.8
25/03/18,0.748,17.9
25/03/18,0.669,16.7
25/03/18,0.778,22.2
25/03/18,0.694,20.2
25/03/18,0.716,23.8
25/03/18,0.766,14.5
25/03/18,0.799,26
25/03/18,0.841,27.7
25/03/18,0.578,22.8
25/03/18,0.405,27.2
25/03/18,0.453,25.2
25/03/18,0.36,28
25/03/18,0.448,28.5
25/03/18,0.378,28.9
25/03/18,0.38,29
26/03/18,0.633,21.8
26/03/18,1.587,19.5
26/03/18,1.93,17.2
26/03/18,0.546,25.4
26/03/18,0.723,20.1
26/03/18,0.708,21.8
26/03/18,0.637,18.6
26/03/18,0.583,23.5
26/03/18,0.779,23.6
26/03/18,0.39,28.3
26/03/18,0.574,26.9
26/03/18,0.49,18.6
26/03/18,1.684,15.7
26/03/18,0.462,27.9
26/03/18,0.504,27.4
26/03/18,0.566,25.5
26/03/18,0.626,18.2
26/03/18,0.523,27.6
26/03/18,0.598,16.8
26/03/18,0.552,16.2
26/03/18,0.446,17.9
26/03/18,0.413,15.5
26/03/18,0.746,15.5
26/03/18,0.497,15.5
27/03/18,1.301,18.3
27/03/18,0.672,15.8
27/03/18,0.439,20.9
27/03/18,0.706,20.1
27/03/18,0.691,22
27/03/18,0.416,19.6
27/03/18,0.807,14.6
27/03/18,0.576,18.8
27/03/18,0.38,23.6
27/03/18,0.365,16.9
27/03/18,0.273,26.2
27/03/18,0.71,18
27/03/18,0.505,23.2
27/03/18,0.318,26.6
